"pronoun"	"verb"	"context"	"filename"
"10957"	"he"	"noted"	" Asked about the market performance, Fields replied, ``Today, it's not going in the direction we want.'' He said he thought the problem stemmed from people who still expected a bigger premium for taking a risk on inflation, something he believes has been overblown. And then, he noted, there are always the day-to-day worries over outside events or fundamentals. ``But my guess is that the Fed will not move after its meeting next month.'' </P> "	"nyt_eng_199412.gz"
"10958"	"he"	"noted"	" Atlanta Mayor Bill Campbell said that the King family had been involved in the planning over the years for the area. He said that the involvement of the National Park Service in the historic district ``was an important policy decision for the city'' and one on which Mrs. King could not be the only one to speak. The agency's involvement was crucial, he noted, as the city prepared for the hordes of visitors that will arrive with the Summer Olympics in 1996. </P> "	"nyt_eng_199412.gz"
"10968"	"he"	"noted"	" Atlanta Mayor Bill Campbell said that the King family had been involved in the planning over the years for the area. He said that the involvement of the National Park Service in the historic district ``was an important policy decision for the city'' and one on which Mrs. King could not be the only one to speak. The agency's involvement was crucial, he noted, as the city prepared for the hordes of visitors that will arrive with the Summer Olympics in 1996. </P> "	"nyt_eng_199412.gz"
"11017"	"he"	"noted"	" Hearst argued that in his latest move, he was still following in the footsteps of his grandfather, who, he noted, invested in radio and television, the new media of his time. ``This gives me an opportunity to see which of the new media technologies can be made into businesses,'' he said. </P> "	"nyt_eng_199412.gz"
"11218"	"he"	"noted"	" ``A few years ago the major film companies would have been too scared,'' said Mark Gevisser, who covers gay issues for the Weekly Mail newspaper. South Africa has long had a lively gay underground, he noted, but, ``now gay equality has the imprimatur of being accepted by Nelson Mandela and the ANC.'' </P> "	"nyt_eng_199412.gz"
"11232"	"he"	"noted"	" Robert Spass, the managing director of Insurance Partners and a director of Home, said Zurich Insurance would not renew all Home policies and would insist on setting its own prices and terms. Zurich Insurance's standards, he noted, would end Home's practice of competing with larger, stronger companies by offering lower prices. </P> "	"nyt_eng_199412.gz"
"11542"	"he"	"noted"	" And that, he noted, is not a bad return, if you believe that the Fed will succeed in slowing the economy and in keeping inflation down. Rivelle and his partner, Laird Landmann, suspect that the Fed may do its work too well and that a recession may be on the horizon. </P> "	"nyt_eng_199501.gz"
"11763"	"they"	"noted"	" Democrats want to drive home that point by pressing Republicans to outline how they will balance the budget by 2002. Several Senate Democrats proposed their own $33 billion package of cuts, including killing the NASA space station, which, they noted, would barely make a dent in either the deficit or in funding the GOP plans outlined in the contract. </P> "	"nyt_eng_199501.gz"
"11764"	"they"	"noted"	" Democrats want to drive home that point by pressing Republicans to outline how they will balance the budget by 2002. Several Senate Democrats proposed their own $33 billion package of cuts, including killing the NASA space station, which, they noted, would barely make a dent in either the deficit or in funding the GOP plans outlined in the contract. </P> "	"nyt_eng_199501.gz"
"11777"	"he"	"noted"	" Another, Commerce Secretary Ronald Brown, said the government should continue cooperative research with industry, an initiative, he noted, begun under the Bush Administration. </P> "	"nyt_eng_199501.gz"
"12140"	"they"	"noted"	" Wednesday, they noted, he pressed Murayama for quick progress in talks over autos and auto parts, which make up more than 60 percent of the trade imbalance. On Tuesday, the two countries reached an agreement to partially open Japan's financial services markets to greater foreign participation. </P> "	"nyt_eng_199501.gz"
"12184"	"he"	"noted"	" Jody Powell, former press secretary to President Jimmy Carter, drew a comparison between Gingrich and his former boss. Curiosity was raised in both cases, he noted, because they arrived at significant positions of power without being well known by many Americans, including the Washington media establishment. </P> "	"nyt_eng_199501.gz"
"12187"	"he"	"noted"	" On the other hand, he noted, ``we haven't gotten a cost-of-living increase for the last three years. To somebody that's been starving for three years, any small morsel seems like a banquet.'' </P> "	"nyt_eng_199501.gz"
"12415"	"he"	"noted"	" His paper in the journal Science in 1990 estimated the length of the twin flashes at about 12 miles, which, he noted, was ``much greater than that of cloud-to-ground lightning.'' Whether the upward bolt was a fluke or represented a new class of lightning was unclear, as was its coloration. </P> "	"nyt_eng_199501.gz"
"12469"	"he"	"noted"	" In addition, the company is looking to expand abroad, where, he noted, that Macy's and Bloomingdale's are two names with international recognition. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950117.0302 type=story > <HEADLINE> BOSNIAN GOVERNMENT WANTS U.N. COMMANDER TO REOPEN VITAL AIRFIELD </HEADLINE> <DATELINE> SARAJEVO, Bosnia-Herzegovina  (BC-YUGOSLAVIA-BOSNIA-245&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199501.gz"
"12894"	"he"	"noted"	" Valentino called his own collection a ``hymn to the decollete.'' He successfully sang to other body parts as well. There were as many straight lines in the collection, he noted, as there are on a champagne flute. Valentino created a sort of picture frame of fabric for the decollete. </P> "	"nyt_eng_199501.gz"
"12939"	"he"	"noted"	" Valentino called his own collection a ``hymn to the decollete.'' He successfully sang to other body parts as well. There were as many straight lines in the collection, he noted, as there are on a champagne flute. Valentino created a sort of picture frame of fabric for the decollete. </P> "	"nyt_eng_199501.gz"
"13125"	"he"	"noted"	" Blood found under Nicole Simpson's fingernails and on her thigh, he noted, matched neither Simpson's nor that of Ronald Goldman, the other victim, and blood found on her back was never analyzed. Fingerprints, palm prints and shoe prints found on objects at the murder scene, he said, were not Simpson's. </P> "	"nyt_eng_199501.gz"
"13180"	"she"	"noted"	" ``The Endowment, in fact, more than pays for itself,'' said Alexander. The arts agency's 1995 appropriation is $167.4 million, she noted, while ``the non-profit arts industry generates an estimated $3.4 billion in federal tax receipts yearly -- from all those associated with the organizations we help support.'' </P> "	"nyt_eng_199501.gz"
"13255"	"they"	"noted"	" Moreover, they noted, under the provisions of Section 301 of the Trade Act of 1974, the government is obliged to carry out retaliatory trade measures if it finds that American industry is being discriminated against and harmed. </P> "	"nyt_eng_199501.gz"
"13303"	"they"	"noted"	" On the one hand, they noted, Clinton said he wanted a bipartisan dialogue. On the other, they said, the Department of Health and Human Services and the Agriculture Department have issued studies portraying Republican proposals on welfare as extremely harmful to welfare recipients, schoolchildren, pregnant women, infants, farmers and the retail food industry. </P> "	"nyt_eng_199501.gz"
"13626"	"she"	"noted"	" Devra Lee Davis, an epidemiologist and senior advisor in the department of Health and Human Services, said she does not dispute the data in the new study, only the ``interpretation and spin.'' Particularly for cancers of the kidney, liver and brain, she noted, general environmental factors may play a role. Kenneth S. Korach, a biologist at the National Institute of Environmental Health Sciences who studies the effects of hormones on breast cancer, added, ``There may be increased detectability, but there's still got to be a cause for'' the increased incidence. </P> "	"nyt_eng_199501.gz"
"13688"	"he"	"noted"	" Meanwhile, back at the palace, the Changs were saddled with more than $10 million in mortgages on the property. They were renting kitchen equipment for almost $15,000 per month, Rick Chang remembers, because they'd run out of cash during construction. Soon their dream restaurant was hemorrhaging money. ``I had to spend all my time here and couldn't be at our other restaurants,'' Rick laments. Those locations, too, began to falter -- and, one by one, to close. In 1992, Weylu's Sure in Brockton even filed for bankruptcy. Shortly thereafter, Michael Bruno, the Changs' accountant at the time, stated in an affadavit that all his clients' businesses had liabilities in excess of their assets. The Saugus restaurant, he noted, ``has a current market value of approximately $3 million but is encumbered with mortgage indebtedness in excess of $10 million.'' </P> "	"nyt_eng_199502.gz"
"13764"	"she"	"noted"	" Moreover, she noted, Olathe provides something of a one-stop service center for farmers because several government agricultural-support agencies are in close proximity. Moving one agency to Paola, Meyers pointed out, not only wouldn't save money but also would inconvenience office patrons. </P> "	"nyt_eng_199502.gz"
"13845"	"he"	"noted"	" Izetbegovic added that one of the main aims of the Bosnian Serb army had been ``the destruction of religion as a basis of the identity and as spiritual support for the Bosnian people.'' To that end, he noted, the Serbs have destroyed more than 800 mosques in Bosnia. </P> "	"nyt_eng_199502.gz"
